# {'date': u'2018_mar_06_1152', 'frameRate': 99.782809108073252, 'expName': 'tdcs', u'participant': u'41'}
subj,condition,session_index,induction,cardset,trial,time,cardnumber,trial_type,reward_type,response,RT,RT_in_frames,reward,won_if_correct,reward_sum
41,control,1,induction,2,0,25.5102566733,1,nogo,avoid,1,0.801793545574,-1,0,-1
41,control,1,induction,2,1,31.5331895457,4,go,avoid,0,-1,-10,1,-11
41,control,1,induction,2,2,37.5561320539,3,go,win,1,0.0902654022466,9,1,-2
41,control,1,induction,2,3,43.5791583558,1,nogo,avoid,1,0.160421155291,-11,1,-13
41,control,1,induction,2,4,49.5919924045,2,nogo,win,0,-1,10,1,-3
41,control,1,induction,2,5,55.6049116934,2,nogo,win,0,-1,10,1,7
41,control,1,induction,2,6,61.617824802,2,nogo,win,0,-1,10,1,17
41,control,1,induction,2,7,67.640771644,4,go,avoid,1,0.681541605551,-11,0,6
41,control,1,induction,2,8,73.6638138162,2,nogo,win,1,0.471092538506,-1,1,5
41,control,1,induction,2,9,79.6766363283,4,go,avoid,0,-1,0,0,5
41,control,1,induction,2,10,85.6995743434,1,nogo,avoid,1,0.481112518743,-11,1,-6
41,control,1,induction,2,11,91.7124969977,4,go,avoid,0,-1,0,0,-6
41,control,1,induction,2,12,97.7254226865,2,nogo,win,1,0.46106399304,-1,1,-7
41,control,1,induction,2,13,103.748522485,4,go,avoid,0,-1,-10,1,-17
41,control,1,induction,2,14,109.76128286,2,nogo,win,1,0.260651507378,9,0,-8
41,control,1,induction,2,15,115.784233951,1,nogo,avoid,1,0.591347864924,-11,1,-19
41,control,1,induction,2,16,121.797147571,1,nogo,avoid,0,-1,0,1,-19
41,control,1,induction,2,17,127.810068255,1,nogo,avoid,0,-1,0,1,-19
41,control,1,induction,2,18,133.822989069,1,nogo,avoid,0,-1,0,1,-19
41,control,1,induction,2,19,139.836032984,4,go,avoid,0,-1,0,0,-19
41,control,1,induction,2,20,145.869600888,4,go,avoid,0,-1,-10,1,-29
41,control,1,induction,2,21,151.882511128,3,go,win,0,-1,0,1,-29
41,control,1,induction,2,22,157.9156763,4,go,avoid,0,-1,-10,1,-39
41,control,1,induction,2,23,163.937858004,2,nogo,win,0,-1,10,1,-29
41,control,1,induction,2,24,169.950638851,2,nogo,win,0,-1,10,1,-19
41,control,1,induction,2,25,175.98430998,3,go,win,0,-1,0,1,-19
41,control,1,induction,2,26,182.017276257,2,nogo,win,0,-1,10,1,-9
41,control,1,induction,2,27,188.030356421,1,nogo,avoid,0,-1,0,1,-9
